ongoingReturn,Rank,ResponseId,gainAll,returnAll,pathseries,r,stg,p,a,c,path,portfolio,unrealized,PlayerName,riskRelative,risk,riskRelativeAvg,phase,gain,phaseReturn,wealthALL,Treatment,roundSeries,priceSeries,assetsSeries,ongoingReturnSeries,phaseWealth,GainCalc,realizedReturnCalc,currWealth,a_diff
0.0,4,CRRA_1,-40.0,-0.31999999999999806,9,1,4,245.0,0.0,2500.0,path85,0,0,Player 3,,,,regular,50.0,2.0000000000000018,12460.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 250.0, 245.0, 240.0, 235.0, 230.0, 215.0, 200.0, 205.0, 200.0, 210.0, 220.0, 235.0, 240.0, 235.0, 250.0, 235.0, 220.0, 215.0, 220.0, 230.0, 215.0, 230.0, 245.0, 235.0, 245.0, 240.0, 235.0, 220.0, 235.0, 240.0, 230.0, 215.0, 220.0, 215.0, 230.0, 220.0, 230.0, 245.0]","[0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 1.0, 0.0]","[0.0, 0.0, 0.4, -0.4, -0.4, -0.4, -0.4, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -1.2, -1.2, -1.2, -1.2, -1.2, -1.6, -1.6, -1.6, -1.6, -1.8, -1.8, -1.8, -1.8, -1.8, -1.8, -1.4, -1.0, -0.2, 1.6, 3.4, 4.0, 2.2, 2.0]",2550.0,0.0,,2500.0,0.0
0.0,2,CRRA_3,25.0,0.20000000000000018,9,1,4,245.0,0.0,2500.0,path85,0,0,Player 2,,,,regular,20.0,0.8000000000000007,12525.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 250.0, 245.0, 240.0, 235.0, 230.0, 215.0, 200.0, 205.0, 200.0, 210.0, 220.0, 235.0, 240.0, 235.0, 250.0, 235.0, 220.0, 215.0, 220.0, 230.0, 215.0, 230.0, 245.0, 235.0, 245.0, 240.0, 235.0, 220.0, 235.0, 240.0, 230.0, 215.0, 220.0, 215.0, 230.0, 220.0, 230.0, 245.0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 0.0, 0.0, -0.4, -0.4, -0.4, -0.4, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.4, 0.0, 0.6, 1.2, 1.4, 0.8, 0.8]",2520.0,0.0,,2500.0,0.0
0.0,3,CRRA_6,-15.0,-0.11999999999999789,9,1,4,245.0,0.0,2500.0,path85,0,0,Player 1,,,,regular,-15.0,-0.6000000000000005,12485.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 250.0, 245.0, 240.0, 235.0, 230.0, 215.0, 200.0, 205.0, 200.0, 210.0, 220.0, 235.0, 240.0, 235.0, 250.0, 235.0, 220.0, 215.0, 220.0, 230.0, 215.0, 230.0, 245.0, 235.0, 245.0, 240.0, 235.0, 220.0, 235.0, 240.0, 230.0, 215.0, 220.0, 215.0, 230.0, 220.0, 230.0, 245.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.6, -0.6]",2485.0,0.0,,2500.0,0.0
0.0,5,CRRA_-1,-150.0,-1.200000000000001,9,2,4,260.0,10.0,-100.0,path85,-3.8461538461538436,2500.0,Player 5,,,,regular,150.0,6.000000000000005,12350.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 250.0, 245.0, 240.0, 235.0, 230.0, 215.0, 200.0, 205.0, 200.0, 210.0, 220.0, 235.0, 240.0, 235.0, 250.0, 235.0, 220.0, 215.0, 220.0, 230.0, 215.0, 230.0, 245.0, 235.0, 245.0, 240.0, 235.0, 220.0, 235.0, 240.0, 230.0, 215.0, 220.0, 215.0, 230.0, 220.0, 230.0, 245.0]","[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.0, 4.0, 8.0, 4.0, -2.0, 2.0, 8.0, 6.0, 2.0, 0.0, -2.0, -4.0, -8.0, -2.0, -4.0, 2.0, 8.0, 4.0, -2.0, -6.0, 0.0, 2.0, -2.0, -8.0, -2.0, 0.0, -2.0, -6.0, -10.0, -14.0, -12.0, -10.0, -6.0, -4.0, 0.0, 6.0, 12.0, 14.0, 8.0, 6.0]",2650.0,0.0,,2500.0,0.0
-6.000000000000005,1,CRRA_0,255.0,2.0399999999999974,9,2,4,260.0,9.0,10.0,path85,0.0,2340.0,Player 4,,,,regular,590.0,23.599999999999998,12755.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 250.0, 245.0, 240.0, 235.0, 230.0, 215.0, 200.0, 205.0, 200.0, 210.0, 220.0, 235.0, 240.0, 235.0, 250.0, 235.0, 220.0, 215.0, 220.0, 230.0, 215.0, 230.0, 245.0, 235.0, 245.0, 240.0, 235.0, 220.0, 235.0, 240.0, 230.0, 215.0, 220.0, 215.0, 230.0, 220.0, 230.0, 245.0]","[10.0, 10.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 0.0]","[0.0, 4.0, 8.0, 4.0, 4.0, 4.0, 10.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 14.0, 10.0, 10.0, 10.0, 10.0, 10.0, 6.0, 6.0, 6.0, 8.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 10.4, 12.6, 17.0, 23.6, 30.2, 32.4, 25.8, 23.6]",3090.0,-150.0,,2350.0,9.0
0.0,4,CRRA_1,-40.0,-0.31999999999999806,9,2,4,260.0,1.0,2240.0,path85,0.0,260.0,Player 3,,,,regular,50.0,2.0000000000000018,12460.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 250.0, 245.0, 240.0, 235.0, 230.0, 215.0, 200.0, 205.0, 200.0, 210.0, 220.0, 235.0, 240.0, 235.0, 250.0, 235.0, 220.0, 215.0, 220.0, 230.0, 215.0, 230.0, 245.0, 235.0, 245.0, 240.0, 235.0, 220.0, 235.0, 240.0, 230.0, 215.0, 220.0, 215.0, 230.0, 220.0, 230.0, 245.0]","[0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 1.0, 0.0]","[0.0, 0.0, 0.4, -0.4, -0.4, -0.4, -0.4, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -1.2, -1.2, -1.2, -1.2, -1.2, -1.6, -1.6, -1.6, -1.6, -1.8, -1.8, -1.8, -1.8, -1.8, -1.8, -1.4, -1.0, -0.2, 1.6, 3.4, 4.0, 2.2, 2.0]",2550.0,0.0,,2500.0,1.0
0.0,2,CRRA_3,25.0,0.20000000000000018,9,2,4,260.0,0.0,2500.0,path85,0,0,Player 2,,,,regular,20.0,0.8000000000000007,12525.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 250.0, 245.0, 240.0, 235.0, 230.0, 215.0, 200.0, 205.0, 200.0, 210.0, 220.0, 235.0, 240.0, 235.0, 250.0, 235.0, 220.0, 215.0, 220.0, 230.0, 215.0, 230.0, 245.0, 235.0, 245.0, 240.0, 235.0, 220.0, 235.0, 240.0, 230.0, 215.0, 220.0, 215.0, 230.0, 220.0, 230.0, 245.0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 0.0, 0.0, -0.4, -0.4, -0.4, -0.4, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.4, 0.0, 0.6, 1.2, 1.4, 0.8, 0.8]",2520.0,0.0,,2500.0,0.0
0.0,3,CRRA_6,-15.0,-0.11999999999999789,9,2,4,260.0,0.0,2500.0,path85,0,0,Player 1,,,,regular,-15.0,-0.6000000000000005,12485.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 250.0, 245.0, 240.0, 235.0, 230.0, 215.0, 200.0, 205.0, 200.0, 210.0, 220.0, 235.0, 240.0, 235.0, 250.0, 235.0, 220.0, 215.0, 220.0, 230.0, 215.0, 230.0, 245.0, 235.0, 245.0, 240.0, 235.0, 220.0, 235.0, 240.0, 230.0, 215.0, 220.0, 215.0, 230.0, 220.0, 230.0, 245.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.6, -0.6]",2485.0,0.0,,2500.0,0.0
2.0000000000000018,5,CRRA_-1,-100.0,-0.8000000000000007,9,3,4,250.0,10.0,50.0,path85,0.0,2500.0,Player 5,,,,regular,150.0,6.000000000000005,12400.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 250.0, 245.0, 240.0, 235.0, 230.0, 215.0, 200.0, 205.0, 200.0, 210.0, 220.0, 235.0, 240.0, 235.0, 250.0, 235.0, 220.0, 215.0, 220.0, 230.0, 215.0, 230.0, 245.0, 235.0, 245.0, 240.0, 235.0, 220.0, 235.0, 240.0, 230.0, 215.0, 220.0, 215.0, 230.0, 220.0, 230.0, 245.0]","[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.0, 4.0, 8.0, 4.0, -2.0, 2.0, 8.0, 6.0, 2.0, 0.0, -2.0, -4.0, -8.0, -2.0, -4.0, 2.0, 8.0, 4.0, -2.0, -6.0, 0.0, 2.0, -2.0, -8.0, -2.0, 0.0, -2.0, -6.0, -10.0, -14.0, -12.0, -10.0, -6.0, -4.0, 0.0, 6.0, 12.0, 14.0, 8.0, 6.0]",2650.0,50.0,,2550.0,0.0
-4.200000000000004,1,CRRA_0,300.0,2.400000000000002,9,3,4,250.0,9.0,145.0,path85,4.0000000000000036,2340.0,Player 4,,,,regular,590.0,23.599999999999998,12800.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 250.0, 245.0, 240.0, 235.0, 230.0, 215.0, 200.0, 205.0, 200.0, 210.0, 220.0, 235.0, 240.0, 235.0, 250.0, 235.0, 220.0, 215.0, 220.0, 230.0, 215.0, 230.0, 245.0, 235.0, 245.0, 240.0, 235.0, 220.0, 235.0, 240.0, 230.0, 215.0, 220.0, 215.0, 230.0, 220.0, 230.0, 245.0]","[10.0, 10.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 0.0]","[0.0, 4.0, 8.0, 4.0, 4.0, 4.0, 10.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 14.0, 10.0, 10.0, 10.0, 10.0, 10.0, 6.0, 6.0, 6.0, 8.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 10.4, 12.6, 17.0, 23.6, 30.2, 32.4, 25.8, 23.6]",3090.0,-105.0,,2395.0,0.0
0.20000000000000018,4,CRRA_1,-35.0,-0.28000000000000247,9,3,4,250.0,2.0,2005.0,path85,2.0000000000000018,510.0,Player 3,,,,regular,50.0,2.0000000000000018,12465.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 250.0, 245.0, 240.0, 235.0, 230.0, 215.0, 200.0, 205.0, 200.0, 210.0, 220.0, 235.0, 240.0, 235.0, 250.0, 235.0, 220.0, 215.0, 220.0, 230.0, 215.0, 230.0, 245.0, 235.0, 245.0, 240.0, 235.0, 220.0, 235.0, 240.0, 230.0, 215.0, 220.0, 215.0, 230.0, 220.0, 230.0, 245.0]","[0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 1.0, 0.0]","[0.0, 0.0, 0.4, -0.4, -0.4, -0.4, -0.4, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -1.2, -1.2, -1.2, -1.2, -1.2, -1.6, -1.6, -1.6, -1.6, -1.8, -1.8, -1.8, -1.8, -1.8, -1.8, -1.4, -1.0, -0.2, 1.6, 3.4, 4.0, 2.2, 2.0]",2550.0,5.0,,2505.0,1.0
0.0,2,CRRA_3,25.0,0.20000000000000018,9,3,4,250.0,1.0,2250.0,path85,0.0,250.0,Player 2,,,,regular,20.0,0.8000000000000007,12525.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 250.0, 245.0, 240.0, 235.0, 230.0, 215.0, 200.0, 205.0, 200.0, 210.0, 220.0, 235.0, 240.0, 235.0, 250.0, 235.0, 220.0, 215.0, 220.0, 230.0, 215.0, 230.0, 245.0, 235.0, 245.0, 240.0, 235.0, 220.0, 235.0, 240.0, 230.0, 215.0, 220.0, 215.0, 230.0, 220.0, 230.0, 245.0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 0.0, 0.0, -0.4, -0.4, -0.4, -0.4, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.4, 0.0, 0.6, 1.2, 1.4, 0.8, 0.8]",2520.0,0.0,,2500.0,1.0
0.0,3,CRRA_6,-15.0,-0.11999999999999789,9,3,4,250.0,0.0,2500.0,path85,0,0,Player 1,,,,regular,-15.0,-0.6000000000000005,12485.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 250.0, 245.0, 240.0, 235.0, 230.0, 215.0, 200.0, 205.0, 200.0, 210.0, 220.0, 235.0, 240.0, 235.0, 250.0, 235.0, 220.0, 215.0, 220.0, 230.0, 215.0, 230.0, 245.0, 235.0, 245.0, 240.0, 235.0, 220.0, 235.0, 240.0, 230.0, 215.0, 220.0, 215.0, 230.0, 220.0, 230.0, 245.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.6, -0.6]",2485.0,0.0,,2500.0,0.0
0.0,5,CRRA_-1,-150.0,-1.200000000000001,9,4,4,245.0,10.0,50.0,path85,2.0408163265306145,2500.0,Player 5,,,,regular,150.0,6.000000000000005,12350.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 250.0, 245.0, 240.0, 235.0, 230.0, 215.0, 200.0, 205.0, 200.0, 210.0, 220.0, 235.0, 240.0, 235.0, 250.0, 235.0, 220.0, 215.0, 220.0, 230.0, 215.0, 230.0, 245.0, 235.0, 245.0, 240.0, 235.0, 220.0, 235.0, 240.0, 230.0, 215.0, 220.0, 215.0, 230.0, 220.0, 230.0, 245.0]","[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.0, 4.0, 8.0, 4.0, -2.0, 2.0, 8.0, 6.0, 2.0, 0.0, -2.0, -4.0, -8.0, -2.0, -4.0, 2.0, 8.0, 4.0, -2.0, -6.0, 0.0, 2.0, -2.0, -8.0, -2.0, 0.0, -2.0, -6.0, -10.0, -14.0, -12.0, -10.0, -6.0, -4.0, 0.0, 6.0, 12.0, 14.0, 8.0, 6.0]",2650.0,0.0,,2500.0,0.0
-6.000000000000005,1,CRRA_0,255.0,2.0399999999999974,9,4,4,245.0,0.0,2350.0,path85,0,0,Player 4,,,,regular,590.0,23.599999999999998,12755.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 250.0, 245.0, 240.0, 235.0, 230.0, 215.0, 200.0, 205.0, 200.0, 210.0, 220.0, 235.0, 240.0, 235.0, 250.0, 235.0, 220.0, 215.0, 220.0, 230.0, 215.0, 230.0, 245.0, 235.0, 245.0, 240.0, 235.0, 220.0, 235.0, 240.0, 230.0, 215.0, 220.0, 215.0, 230.0, 220.0, 230.0, 245.0]","[10.0, 10.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 0.0]","[0.0, 4.0, 8.0, 4.0, 4.0, 4.0, 10.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 14.0, 10.0, 10.0, 10.0, 10.0, 10.0, 6.0, 6.0, 6.0, 8.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 10.4, 12.6, 17.0, 23.6, 30.2, 32.4, 25.8, 23.6]",3090.0,-150.0,,2350.0,-9.0
-0.20000000000000018,4,CRRA_1,-45.0,-0.36000000000000476,9,4,4,245.0,0.0,2495.0,path85,0,0,Player 3,,,,regular,50.0,2.0000000000000018,12455.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 250.0, 245.0, 240.0, 235.0, 230.0, 215.0, 200.0, 205.0, 200.0, 210.0, 220.0, 235.0, 240.0, 235.0, 250.0, 235.0, 220.0, 215.0, 220.0, 230.0, 215.0, 230.0, 245.0, 235.0, 245.0, 240.0, 235.0, 220.0, 235.0, 240.0, 230.0, 215.0, 220.0, 215.0, 230.0, 220.0, 230.0, 245.0]","[0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 1.0, 0.0]","[0.0, 0.0, 0.4, -0.4, -0.4, -0.4, -0.4, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -1.2, -1.2, -1.2, -1.2, -1.2, -1.6, -1.6, -1.6, -1.6, -1.8, -1.8, -1.8, -1.8, -1.8, -1.8, -1.4, -1.0, -0.2, 1.6, 3.4, 4.0, 2.2, 2.0]",2550.0,-5.0,,2495.0,-2.0
